10,12,14,51,60,64,68,64,61,58,70,90,115,124,138,140,119,114,107,97,92,73,60,53,35,29
10,11,14,53,76,78,58,63,59,57,64,88,135,142,153,138,119,110,95,76,62,56,53,34,36,21
0,5,14,23,35,9,27,52,27,31,69,92,118,124,124,101,103,110,97,81,60,54,50,32,21,15
8,0,13,13,9,7,11,0,12,52,67,87,108,104,106,95,109,106,101,81,60,52,27,14,16,12
0,8,10,13,7,0,0,10,51,55,74,86,86,93,88,89,103,110,98,85,61,52,32,13,8,12
0,0,0,0,0,0,0,30,55,64,75,82,84,72,74,82,95,110,100,84,65,52,37,13,11,9
0,10,0,10,10,0,35,53,65,80,103,116,84,72,78,89,101,115,116,101,73,55,44,11,14,12
0,0,0,13,10,10,54,60,77,98,108,97,76,74,81,91,105,118,121,105,83,56,50,13,12,9
0,0,0,9,8,44,56,62,67,77,74,73,71,73,76,84,89,107,104,90,75,56,36,10,11,0
0,0,0,9,10,14,37,51,58,52,53,66,61,69,68,73,83,87,87,77,61,54,13,10,7,0
0,0,0,8,9,0,0,13,51,50,54,57,61,62,63,63,70,80,81,74,64,52,13,0,0,0
0,0,10,13,12,14,14,50,52,53,55,65,66,63,62,62,66,76,75,73,68,56,45,11,0,6
0,12,13,22,32,50,56,56,57,60,60,67,73,72,69,70,72,83,90,87,72,60,54,18,13,12
0,13,40,53,54,52,56,66,74,79,82,80,78,73,74,79,94,110,116,110,81,62,50,23,14,11
12,52,71,83,86,81,82,82,79,91,93,100,114,114,119,138,158,192,166,145,113,80,66,57,53,50
52,58,94,96,103,91,87,91,93,100,101,113,114,122,128,141,169,181,164,134,110,82,69,61,56,53
50,55,81,82,88,92,86,79,82,91,93,102,113,121,136,147,170,171,154,130,99,76,66,59,55,51
50,54,70,74,83,85,92,82,81,82,88,97,111,113,123,138,154,154,142,121,90,80,63,59,54,52
31,48,52,63,74,84,85,85,81,77,76,86,90,92,103,110,115,121,123,100,79,65,63,52,51,46
14,14,50,54,66,76,82,84,82,72,75,80,79,83,88,83,88,94,97,92,72,61,54,50,37,35
9,12,40,51,53,65,80,80,77,71,69,72,72,73,79,76,84,89,89,81,69,63,53,51,46,38
11,12,17,35,47,59,71,79,80,73,67,69,72,74,74,76,81,82,77,69,61,52,44,15,14,12
9,14,22,30,29,45,55,68,78,76,64,65,70,69,68,74,78,73,69,63,50,41,34,25,15,18
0,8,14,27,21,40,52,56,68,75,73,65,68,72,69,69,76,70,68,61,54,39,26,22,11,10
0,8,12,10,12,13,50,52,59,69,73,70,64,66,64,63,68,74,65,59,53,47,14,12,11,9
0,7,0,11,13,18,41,50,53,55,71,71,68,62,62,62,64,67,65,58,52,23,14,12,9,0
0,0,6,12,11,12,31,40,23,36,56,64,67,58,59,60,58,58,59,54,19,11,10,10,0,0
0,0,7,9,0,10,13,15,19,21,43,60,59,57,57,55,55,57,55,51,14,10,9,8,0,0
0,0,0,0,0,0,12,13,14,20,23,58,59,59,52,54,56,55,54,39,15,8,0,0,0,0
0,0,0,0,0,0,14,23,19,14,13,57,58,57,52,50,52,54,52,51,11,8,7,0,0,0
0,0,0,5,0,8,13,27,31,27,12,53,58,54,50,36,53,53,54,54,13,7,6,6,0,0
0,0,0,0,0,11,14,20,51,11,30,56,66,50,46,51,50,37,44,34,11,0,8,0,0,0
0,0,0,0,0,9,11,22,26,12,42,60,56,42,49,48,45,51,52,44,13,8,7,0,0,0
0,0,0,0,0,6,9,8,9,6,14,47,50,45,34,11,27,50,51,38,10,0,0,0,0,0
0,0,0,0,0,0,8,7,9,9,8,25,15,13,12,14,12,50,47,27,9,0,0,0,0,0
