11,13,13,51,61,54,55,52,55,59,51,57,60,58,63,75,63,66,75,71,56,15,13,13,0,9
15,22,29,63,86,74,67,56,64,67,56,65,68,65,73,72,74,90,117,122,69,53,51,38,16,13
50,55,66,90,137,97,78,76,67,76,78,83,93,91,106,103,93,116,460,343,107,63,57,56,54,52
56,56,65,186,473,186,91,73,78,83,91,90,86,81,90,103,113,125,325,264,96,63,58,58,57,54
50,42,64,103,197,90,79,79,82,92,88,93,91,88,109,89,81,91,102,120,100,62,50,52,50,29
17,37,51,57,85,113,139,109,72,101,87,66,77,91,94,85,82,75,85,125,116,61,50,45,23,13
20,18,42,54,77,125,208,141,117,105,106,94,95,96,106,93,83,74,85,82,85,60,51,50,13,12
19,26,47,51,70,113,118,120,105,120,131,118,102,106,106,98,75,71,79,71,64,51,32,21,0,8
11,20,19,36,61,79,68,71,94,127,120,97,100,103,102,94,74,74,70,60,57,21,13,10,5,0
8,10,12,10,34,55,53,37,71,86,99,100,102,102,97,85,74,70,64,40,40,11,7,7,8,7
0,0,10,9,13,13,51,58,67,79,90,95,102,99,102,90,80,73,65,56,27,7,7,7,7,0
8,9,10,8,34,11,55,53,65,75,83,93,95,91,86,81,79,73,65,53,32,11,8,0,0,0
8,9,9,0,15,30,54,56,66,77,85,94,95,93,90,85,77,68,61,57,45,12,9,9,0,0
0,0,0,0,0,12,16,32,57,69,81,79,80,77,78,71,63,56,55,41,13,0,0,0,0,0
9,0,0,0,16,50,50,65,66,74,81,82,86,83,85,84,75,72,67,61,52,21,14,11,10,7
6,0,0,0,13,35,44,67,75,78,83,86,91,91,88,82,79,68,67,59,51,13,12,10,10,9
0,0,0,0,11,11,53,58,76,86,79,76,81,85,82,81,74,68,66,60,51,14,12,11,8,7
0,0,7,0,14,13,33,62,69,111,72,76,81,95,78,78,76,72,70,63,53,14,12,11,10,8
0,0,0,0,25,53,59,68,75,119,87,86,92,91,86,83,78,75,71,61,55,15,14,12,9,0
10,10,12,9,51,61,70,76,84,112,129,118,128,134,125,116,95,89,92,95,84,63,53,53,52,50
13,17,31,39,59,67,74,78,87,96,153,97,104,113,112,106,105,91,94,93,95,73,59,54,52,38
11,10,19,35,57,64,73,80,89,93,118,95,105,113,109,99,89,81,88,79,76,52,26,13,12,21
13,19,26,35,50,58,69,76,93,105,128,122,106,126,120,103,92,83,84,74,80,52,42,23,32,32
14,13,26,32,57,64,78,82,97,126,99,121,99,113,127,97,99,86,83,79,72,56,54,41,35,25
11,12,18,13,55,62,72,79,98,123,98,94,85,95,100,91,88,101,83,81,67,55,52,50,32,25
12,14,15,14,56,59,70,81,94,120,95,91,85,85,90,93,103,94,91,83,65,55,51,50,34,26
