8,14,15,40,54,65,69,79,92,116,122,116,112,76,66,76,60,56,57,51,45,20,15,10,7,4
11,14,23,32,55,71,85,99,117,119,97,102,126,90,77,69,66,60,54,50,33,14,13,9,11,0
13,35,35,50,57,68,86,96,88,96,115,124,135,97,77,61,69,59,54,57,59,27,16,7,7,0
13,27,43,50,56,67,77,79,100,110,132,120,123,93,84,64,66,50,56,61,71,27,12,6,7,0
11,24,51,55,55,59,87,102,126,98,130,128,102,105,89,71,87,70,60,66,59,23,7,8,0,5
9,13,15,47,52,74,108,118,127,112,98,109,125,124,104,69,83,87,59,55,52,16,9,7,0,0
11,13,32,51,62,92,119,130,132,123,104,116,128,136,116,78,61,63,63,51,16,14,6,0,9,0
10,12,27,52,68,100,117,121,126,127,103,88,104,109,114,89,65,53,52,53,17,13,9,0,0,0
9,42,13,54,64,98,111,112,110,118,94,79,84,90,95,74,63,57,51,31,14,10,7,0,0,0
11,14,12,50,67,90,106,116,110,97,78,73,81,77,75,68,65,55,53,15,13,9,0,0,0,0
0,6,12,50,59,82,101,107,105,92,72,69,69,69,63,57,61,63,54,20,11,0,0,0,0,0
7,7,13,50,61,74,93,89,93,83,71,68,71,66,59,55,55,56,54,33,10,8,7,0,0,0
0,9,0,45,59,70,88,87,89,75,67,68,69,65,61,55,45,53,54,51,11,12,12,0,0,0
0,0,0,11,40,56,79,72,76,65,61,54,53,50,36,14,10,9,10,9,0,0,0,0,0,0
0,7,18,52,60,75,93,83,81,75,65,64,63,59,56,52,51,32,39,23,8,0,10,10,0,0
8,13,23,60,76,96,97,102,90,75,73,69,67,65,61,56,55,47,29,12,9,0,10,11,6,0
9,23,46,61,79,89,91,93,87,79,74,65,66,65,59,59,54,53,30,14,11,7,8,11,8,0
9,16,53,68,78,91,101,96,88,77,65,63,66,61,59,57,55,54,44,29,19,8,7,10,10,0
13,51,60,74,88,109,114,110,100,84,74,76,76,74,69,65,62,59,57,51,50,12,6,0,10,8
35,55,65,80,91,110,133,118,106,93,87,87,87,82,77,70,64,64,63,56,52,37,10,9,17,13
31,58,68,80,93,127,141,113,98,90,86,81,75,75,73,65,69,67,56,48,51,29,30,12,9,9
50,56,64,81,95,137,170,125,104,98,89,85,86,78,70,68,66,59,58,54,40,13,14,14,11,12
29,38,54,72,83,122,159,122,110,110,100,89,82,71,65,67,59,58,53,50,37,29,28,21,12,11
20,42,52,66,75,97,121,112,127,117,92,86,84,74,68,63,66,59,57,53,50,14,12,12,11,10
13,17,41,57,64,78,97,106,112,92,93,82,70,65,63,55,56,56,52,47,14,5,10,6,0,0
12,16,38,53,59,72,93,98,101,96,91,83,69,60,62,56,50,51,48,15,13,11,14,13,7,0
8,13,14,44,53,65,86,88,93,87,83,73,63,54,54,39,41,12,8,10,13,8,10,10,6,0
10,8,13,21,51,64,72,79,86,83,77,66,60,53,41,51,43,27,9,0,7,7,0,6,0,0
0,8,8,9,36,56,69,76,75,76,71,65,58,51,34,14,14,14,8,8,0,0,0,0,0,0
0,7,9,7,15,53,62,66,68,67,68,62,55,35,17,12,10,0,0,0,0,0,0,0,0,0
0,7,0,10,13,35,56,63,65,66,64,57,52,38,17,10,0,8,0,9,0,0,0,0,0,0
0,6,5,5,10,26,50,57,63,68,63,54,44,31,14,0,0,7,10,8,0,0,0,0,0,0
0,6,0,11,9,16,52,53,65,63,62,55,53,12,17,0,0,0,13,10,8,0,0,0,0,0
5,8,6,10,10,9,14,52,66,67,68,58,55,14,11,9,0,8,11,9,7,0,0,0,0,0
0,9,9,8,0,40,54,57,66,70,66,58,54,14,7,7,11,9,10,9,7,0,0,0,0,0
0,8,10,9,11,50,55,60,68,73,64,56,53,14,0,7,8,12,12,8,7,0,0,0,0,0
6,11,9,9,14,52,58,64,73,75,65,55,52,23,10,7,13,13,13,10,8,0,0,0,0,0
0,12,8,10,16,44,58,63,75,75,61,50,32,10,8,0,12,13,11,10,9,7,7,6,0,0
0,8,12,13,16,46,55,66,76,75,62,52,12,14,5,6,6,12,11,9,7,6,5,6,0,0
0,0,11,13,13,30,53,58,66,67,52,39,16,12,0,0,5,7,10,8,5,0,6,0,0,0
8,14,15,38,53,64,69,79,92,116,122,116,112,77,67,76,60,56,57,51,47,20,14,10,7,4
11,14,25,30,55,72,84,99,117,120,97,102,126,90,77,69,66,60,54,50,33,14,13,10,11,0
