0,0,0,0,0,0,5,0,5,0,5,0,8,15,12,9,13,7,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,6,9,13,41,11,12,32,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,10,45,86,78,33,46,70,55,7,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,0,76,105,102,102,56,64,105,102,55,6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8,100,118,111,106,55,69,93,106,71,6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,103,110,102,90,55,61,75,102,65,0,0,0,0,0,0,0
0,0,0,0,0,0,8,7,0,10,76,88,78,61,67,59,56,73,60,0,0,0,0,0,0,4
0,0,0,0,0,0,8,0,0,9,101,90,83,61,46,64,64,76,14,0,0,0,0,0,4,5
4,0,0,0,0,0,7,0,9,12,100,99,96,81,67,63,71,88,57,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,13,74,122,117,105,100,101,96,89,107,73,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,9,100,151,132,110,100,108,109,117,119,50,6,0,0,0,0,0,0
0,0,0,0,0,0,10,0,9,67,101,99,106,105,105,110,113,141,14,5,0,0,0,0,3,0
0,0,0,0,0,0,6,5,6,28,100,99,108,109,112,108,104,126,83,7,6,4,0,0,7,5
0,0,0,0,0,0,4,7,10,15,90,94,107,111,112,103,106,100,14,0,0,4,0,3,5,5
0,0,0,0,0,0,5,6,9,25,100,101,115,112,110,89,93,56,7,7,0,0,3,0,4,6
0,0,0,0,0,5,10,8,13,67,107,105,115,109,119,103,105,83,9,10,0,8,5,6,6,8
0,0,0,0,0,0,11,16,59,79,107,94,102,105,105,92,88,78,9,9,6,6,5,6,0,12
0,0,0,0,0,0,0,11,39,46,90,80,109,103,98,66,82,25,4,4,0,0,0,0,0,6
0,0,0,0,0,0,5,11,13,25,60,79,58,70,77,66,59,33,0,0,0,0,0,0,0,0
0,0,0,0,0,6,25,14,15,36,66,77,80,75,70,66,90,51,0,0,0,0,0,5,0,4
0,0,0,0,0,0,60,76,94,34,71,84,72,84,78,74,86,57,0,0,0,6,0,0,0,0
0,0,0,0,0,0,57,69,101,21,94,85,85,75,81,78,90,27,0,0,0,0,0,0,4,0
0,0,0,0,0,0,63,55,70,22,105,104,77,61,88,76,81,50,0,0,0,0,0,0,3,5
0,0,0,0,0,6,73,85,76,43,58,70,64,69,83,81,81,56,0,0,0,0,0,0,4,7
0,0,0,0,0,10,85,77,98,50,58,62,58,75,79,78,79,52,0,0,5,0,0,0,0,0
0,0,0,0,0,10,56,50,71,41,42,50,53,75,81,74,73,44,0,0,5,0,0,0,6,0
0,0,0,0,0,28,53,55,48,28,38,48,53,71,78,74,68,31,0,0,0,0,0,0,4,7
0,0,0,0,0,13,57,54,52,27,32,45,51,69,75,77,60,16,0,0,0,0,0,0,0,0
0,0,0,0,0,14,60,62,54,10,20,23,51,72,70,71,55,10,4,0,5,0,0,0,3,4
0,0,0,0,0,14,58,55,27,7,10,18,36,67,69,67,57,7,0,0,0,0,0,0,0,0
0,0,0,0,0,12,53,56,12,0,12,17,30,71,71,69,58,6,0,0,0,0,0,0,0,0
0,0,0,0,0,13,58,58,13,8,10,28,35,67,71,71,51,0,0,3,0,0,0,0,0,3
0,0,0,0,0,72,124,50,14,13,10,14,50,63,68,62,14,0,0,0,0,6,0,0,0,7
0,0,0,0,7,87,134,50,13,13,20,26,21,81,111,56,8,0,0,0,3,0,0,0,3,0
0,0,0,0,0,16,41,7,7,9,13,23,25,100,102,18,12,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7,7,8,0,0,6,9,7,18,58,14,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,0,7,0,4,0,0,9,11,13,72,38,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,4,9,24,14,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6,0,0,0,0,7,5,10,30,13,6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7,5,9,14,33,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,0,5,0,5,0,8,17,12,10,13,7,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,6,9,13,44,11,12,33,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,10,50,88,80,33,48,71,55,7,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,0,77,105,103,102,56,64,105,103,57,6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8,100,119,111,105,55,69,93,107,72,6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,103,111,102,89,55,61,75,103,65,0,0,0,0,0,0,0
0,0,0,0,0,0,8,7,0,10,77,88,78,60,67,59,56,74,59,0,0,0,0,0,0,4
0,0,0,0,0,0,7,0,0,9,100,90,82,60,46,64,64,76,14,0,0,0,0,0,4,5
4,0,0,0,0,0,7,0,9,12,100,99,96,80,66,63,71,88,57,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,13,75,123,118,106,100,101,96,90,108,74,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,8,101,150,131,110,100,108,109,118,120,50,6,0,0,0,0,0,0
0,0,0,0,0,0,10,0,8,68,101,99,106,105,105,110,112,141,14,5,0,0,0,0,3,0
0,0,0,0,0,0,6,5,6,32,100,100,108,109,113,108,104,126,84,7,6,4,0,0,6,5
0,0,0,0,0,0,4,7,10,18,90,94,107,111,112,103,106,100,14,0,0,4,0,3,5,4
0,0,0,0,0,0,5,6,9,25,98,101,115,112,110,89,93,56,7,7,0,0,0,0,4,6
0,0,0,0,0,5,10,8,13,67,107,105,115,109,119,102,104,84,9,10,0,8,5,6,6,8
