0,6,13,14,52,65,79,86,87,83,70,61,56,0,14,17,11,0,0,0,0,0,0,0,7,9
8,0,13,14,60,100,107,111,115,109,103,81,66,0,12,17,12,10,14,0,0,0,8,0,6,7
8,9,12,46,79,104,116,122,121,118,107,90,75,12,10,18,13,12,16,0,0,0,9,0,9,7
7,10,18,57,80,106,120,124,125,122,104,89,78,13,13,19,29,11,17,0,0,0,10,0,0,8
11,6,10,55,74,105,120,131,132,122,102,87,76,12,13,37,39,11,37,0,0,0,7,0,5,9
0,0,27,59,80,99,119,130,133,118,100,78,73,40,79,47,41,12,37,0,0,0,6,0,9,10
27,0,20,59,90,114,123,127,133,103,82,67,68,57,109,60,51,35,47,0,0,0,11,0,13,10
10,0,37,67,102,120,123,129,132,110,85,76,68,54,110,94,54,40,41,0,0,0,11,0,8,12
12,8,36,62,94,103,117,127,126,109,84,74,65,25,54,58,38,14,32,0,0,0,0,0,5,8
12,0,33,64,100,110,117,122,114,106,92,67,66,13,32,53,17,10,13,0,0,0,4,0,5,9
9,0,14,58,87,106,113,110,108,92,90,62,63,12,15,20,11,4,0,0,0,0,0,0,6,6
9,0,15,63,100,107,112,106,108,98,79,58,54,10,12,14,13,0,10,0,0,0,0,0,7,4
11,0,21,63,101,110,113,108,108,101,87,62,66,12,14,43,27,0,14,0,0,0,0,0,0,0
11,10,51,75,115,117,120,108,112,101,96,63,62,17,21,33,37,7,13,0,0,0,6,0,7,7
38,20,71,107,129,136,147,129,118,110,101,77,77,35,35,40,31,12,34,0,0,0,9,0,11,13
50,46,85,113,132,147,156,158,136,120,103,74,90,51,54,56,37,12,32,0,0,0,21,0,12,19
65,67,90,120,134,148,174,184,166,124,114,78,86,54,52,59,52,50,69,0,0,3,15,0,13,19
23,53,100,117,140,147,168,168,148,123,118,97,79,37,59,56,59,23,29,0,0,0,9,0,10,12
56,56,93,118,138,169,161,156,145,126,120,107,96,56,44,45,22,53,55,0,0,0,12,0,6,7
60,60,83,106,132,164,181,162,146,132,132,127,114,81,65,62,52,27,52,0,0,0,20,0,6,12
55,56,79,98,125,130,145,157,156,141,123,120,113,96,75,67,57,55,56,0,0,0,10,0,9,11
54,54,67,95,115,117,123,132,142,134,127,124,115,100,94,79,66,25,60,0,0,0,10,0,7,11
50,28,57,70,82,96,101,112,125,124,115,114,102,88,79,74,62,53,36,0,0,0,6,0,7,5
14,14,38,58,64,72,78,89,100,102,98,95,87,71,68,68,62,51,45,0,0,0,0,0,9,8
12,11,25,51,57,63,63,64,73,77,82,80,77,59,63,64,60,54,50,0,0,0,0,0,5,5
14,9,19,28,50,55,56,56,59,56,58,63,65,54,56,58,58,52,50,0,0,0,5,0,3,0
11,7,14,31,47,53,54,56,56,54,31,52,53,21,46,54,58,52,53,0,0,0,0,0,4,6
5,7,11,25,47,52,54,50,50,51,17,16,40,12,12,39,48,51,43,0,0,0,0,0,6,0
10,8,10,22,27,50,53,58,57,56,53,14,12,11,7,13,51,56,58,7,0,0,0,0,5,6
7,8,12,15,27,45,56,60,62,61,57,52,13,8,9,12,52,55,61,6,0,0,8,0,0,5
8,8,12,27,51,52,54,63,64,64,58,54,41,6,12,11,53,59,69,10,0,0,0,0,0,5
9,8,13,39,45,54,58,66,69,69,64,60,55,6,12,30,56,62,68,13,0,0,8,0,0,3
9,9,12,14,25,52,56,67,70,70,63,78,54,0,7,36,55,64,71,14,0,0,0,0,0,3
11,7,11,14,47,42,62,68,74,68,61,56,53,7,0,12,51,62,72,34,0,0,0,0,7,0
7,0,10,10,28,14,62,66,74,77,61,51,47,10,0,11,26,51,68,14,0,0,0,0,0,0
9,0,9,13,15,17,50,60,65,63,54,22,27,9,3,7,10,25,59,28,0,0,7,0,0,0
6,0,8,11,10,42,51,56,63,47,46,13,14,8,4,10,8,13,30,6,0,0,6,0,0,0
0,7,9,12,13,20,55,60,55,55,27,11,14,8,0,9,5,11,22,0,0,0,4,0,0,0
0,7,6,11,12,27,40,59,59,39,14,10,8,6,0,7,4,9,13,0,0,0,0,0,3,4
7,7,9,7,13,8,14,52,51,27,13,8,11,0,0,4,0,0,0,0,0,0,0,0,0,0
0,6,13,14,52,65,79,86,87,83,70,61,56,0,14,17,11,0,0,0,0,0,0,0,7,9
8,0,13,14,60,100,107,111,115,109,103,81,66,0,12,17,12,10,14,0,0,0,8,0,6,7
8,9,12,46,79,104,116,122,121,118,107,90,75,12,10,18,13,12,16,0,0,0,9,0,9,7
7,10,18,57,80,106,120,124,125,122,104,89,78,13,13,19,29,11,17,0,0,0,10,0,0,8
11,6,10,55,74,105,120,131,132,122,102,87,76,12,13,37,39,11,37,0,0,0,7,0,5,9
0,0,27,59,80,99,119,130,133,118,100,78,73,40,79,47,41,12,37,0,0,0,6,0,9,10
27,0,20,59,90,114,123,127,133,103,82,67,68,57,109,60,51,35,47,0,0,0,11,0,13,10
10,0,37,67,102,120,123,129,132,110,85,76,68,54,110,94,54,40,41,0,0,0,11,0,8,12
12,8,36,62,94,103,117,127,126,109,84,74,65,25,54,58,38,14,32,0,0,0,0,0,5,8
12,0,33,64,100,110,117,122,114,106,92,67,66,13,32,53,17,10,13,0,0,0,4,0,5,9
9,0,14,58,87,106,113,110,108,92,90,62,63,12,15,20,11,4,0,0,0,0,0,0,6,6
9,0,15,63,100,107,112,106,108,98,79,58,54,10,12,14,13,0,10,0,0,0,0,0,7,4
11,0,21,63,101,110,113,108,108,101,87,62,66,12,14,43,27,0,14,0,0,0,0,0,0,0
11,10,51,75,115,117,120,108,112,101,96,63,62,17,21,33,37,7,13,0,0,0,6,0,7,7
38,20,71,107,129,136,147,129,118,110,101,77,77,35,35,40,31,12,34,0,0,0,9,0,11,13
50,46,85,113,132,147,156,158,136,120,103,74,90,51,54,56,37,12,32,0,0,0,21,0,12,19
65,67,90,120,134,148,174,184,166,124,114,78,86,54,52,59,52,50,69,0,0,3,15,0,13,19
23,53,100,117,140,147,168,168,148,123,118,97,79,37,59,56,59,23,29,0,0,0,9,0,10,12
56,56,93,118,138,169,161,156,145,126,120,107,96,56,44,45,22,53,55,0,0,0,12,0,6,7
60,60,83,106,132,164,181,162,146,132,132,127,114,81,65,62,52,27,52,0,0,0,20,0,6,12
55,56,79,98,125,130,145,157,156,141,123,120,113,96,75,67,57,55,56,0,0,0,10,0,9,11
54,54,67,95,115,117,123,132,142,134,127,124,115,100,94,79,66,25,60,0,0,0,10,0,7,11
50,28,57,70,82,96,101,112,125,124,115,114,102,88,79,74,62,53,36,0,0,0,6,0,7,5
14,14,38,58,64,72,78,89,100,102,98,95,87,71,68,68,62,51,45,0,0,0,0,0,9,8
12,11,25,51,57,63,63,64,73,77,82,80,77,59,63,64,60,54,50,0,0,0,0,0,5,5
14,9,19,28,50,55,56,56,59,56,58,63,65,54,56,58,58,52,50,0,0,0,5,0,3,0
11,7,14,31,47,53,54,56,56,54,31,52,53,21,46,54,58,52,53,0,0,0,0,0,4,6
5,7,11,25,47,52,54,50,50,51,17,16,40,12,12,39,48,51,43,0,0,0,0,0,6,0
10,8,10,22,27,50,53,58,57,56,53,14,12,11,7,13,51,56,58,7,0,0,0,0,5,6
7,8,12,15,27,45,56,60,62,61,57,52,13,8,9,12,52,55,61,6,0,0,8,0,0,5
8,8,12,27,51,52,54,63,64,64,58,54,41,6,12,11,53,59,69,10,0,0,0,0,0,5
9,8,13,39,45,54,58,66,69,69,64,60,55,6,12,30,56,62,68,13,0,0,8,0,0,3
9,9,12,14,25,52,56,67,70,70,63,78,54,0,7,36,55,64,71,14,0,0,0,0,0,3
11,7,11,14,47,42,62,68,74,68,61,56,53,7,0,12,51,62,72,34,0,0,0,0,7,0
7,0,10,10,28,14,62,66,74,77,61,51,47,10,0,11,26,51,68,14,0,0,0,0,0,0
9,0,9,13,15,17,50,60,65,63,54,22,27,9,3,7,10,25,59,28,0,0,7,0,0,0
6,0,8,11,10,42,51,56,63,47,46,13,14,8,4,10,8,13,30,6,0,0,6,0,0,0
0,7,9,12,13,20,55,60,55,55,27,11,14,8,0,9,5,11,22,0,0,0,4,0,0,0
0,7,6,11,12,27,40,59,59,39,14,10,8,6,0,7,4,9,13,0,0,0,0,0,3,4
7,7,9,7,13,8,14,52,51,27,13,8,11,0,0,4,0,0,0,0,0,0,0,0,0,0
0,6,13,14,52,65,79,86,88,83,70,61,56,8,14,19,11,0,0,0,0,0,0,0,7,9
8,0,13,14,61,100,107,111,115,109,103,81,67,8,12,19,12,10,14,0,0,0,8,0,6,7
9,8,12,50,79,104,116,122,122,118,107,89,76,11,10,18,13,12,16,0,0,0,9,0,9,7
7,10,18,57,80,107,120,124,125,122,104,89,80,12,14,23,31,12,19,0,0,0,10,0,0,8
11,6,10,55,74,105,120,131,133,122,102,86,77,11,13,35,39,11,40,0,0,0,7,0,5,9
0,0,25,59,80,100,119,130,133,118,100,78,73,31,78,47,41,12,40,0,0,0,6,0,9,11
29,7,20,59,90,114,123,127,133,104,82,67,68,54,109,60,52,47,50,0,0,0,11,0,13,10
10,0,37,67,101,120,124,129,132,110,85,76,68,51,111,94,54,40,43,0,0,0,11,0,8,12
12,8,33,62,94,103,117,127,126,109,84,73,65,14,55,59,40,14,32,0,0,0,0,0,5,8
12,0,33,64,100,110,117,122,114,106,92,66,66,12,35,53,19,11,13,0,0,0,4,0,5,9
9,0,14,58,87,106,113,110,108,92,91,63,63,11,15,21,12,5,0,0,0,0,0,0,6,6
9,0,15,61,100,107,111,106,108,98,79,58,55,9,13,15,13,0,10,0,0,0,0,0,7,4
11,0,25,64,101,110,112,108,108,101,86,62,67,11,14,46,26,0,14,0,0,0,0,0,4,4
11,10,50,75,115,117,120,108,112,101,96,63,64,14,21,33,37,8,13,0,0,0,6,0,7,7
38,20,71,107,129,136,148,130,118,110,101,77,77,25,35,41,31,12,34,0,0,0,9,0,11,13
50,46,85,113,132,147,157,158,136,120,103,74,90,41,55,56,37,13,33,0,0,0,21,0,12,17
65,67,89,120,134,149,174,184,166,124,114,78,87,50,52,59,53,52,69,0,0,4,14,0,13,19
23,53,100,117,140,148,168,168,148,123,118,97,80,29,59,57,59,27,29,0,0,0,9,0,10,12
55,56,92,118,138,169,161,157,145,126,120,107,96,54,44,46,23,54,55,0,0,0,12,0,6,7
60,61,83,106,132,164,181,163,146,132,132,127,115,78,66,63,53,30,52,0,0,0,20,0,6,12
56,56,79,98,125,130,145,157,156,141,124,120,113,94,75,68,58,57,56,0,0,0,10,0,9,11
54,55,67,94,115,117,123,132,142,134,128,125,116,97,95,79,66,33,60,0,0,0,10,0,7,11
50,28,57,70,82,97,101,112,125,125,114,114,102,86,79,74,62,54,36,0,0,0,6,0,7,5
14,14,38,58,64,73,78,90,100,102,99,96,87,69,69,68,62,51,47,0,0,0,0,0,9,9
12,11,25,51,57,63,63,64,73,77,83,80,77,57,63,65,59,55,51,0,0,0,0,0,5,5
14,9,19,28,50,55,57,56,59,56,58,63,65,52,57,58,60,53,51,0,0,0,5,0,3,0
11,7,14,31,47,53,54,56,56,55,30,52,53,14,46,55,58,53,54,0,0,0,5,0,5,6
5,7,11,25,45,53,54,51,51,51,19,14,39,10,12,40,48,51,44,0,0,0,0,0,6,0
10,8,10,22,27,50,53,57,58,56,53,14,12,10,7,13,51,56,58,7,0,0,0,0,5,7
7,8,12,15,26,47,56,60,62,61,57,52,13,6,9,13,52,56,61,6,0,0,8,0,0,5
8,8,12,29,50,52,54,63,64,63,59,54,47,0,12,11,53,59,69,10,0,0,0,0,0,5
10,8,13,39,45,54,58,66,69,69,64,60,55,0,12,35,55,62,68,12,0,0,8,0,0,3
