0,0,12,12,12,14,31,59,62,71,85,104,122,122,126,106,107,99,88,56,52,38,27,12,13,15
8,0,12,8,10,15,21,76,86,102,110,126,140,136,126,100,103,114,109,73,76,65,27,15,12,13
0,0,11,10,10,34,34,78,95,104,115,135,145,137,132,99,85,110,107,82,71,63,49,26,14,9
10,9,10,11,13,21,13,61,89,104,117,142,146,138,129,97,72,87,92,67,75,70,53,35,20,9
6,0,0,6,8,10,8,15,58,105,121,131,137,135,124,84,63,61,65,40,56,65,51,18,13,11
0,0,0,0,0,0,11,15,71,103,123,132,137,139,126,81,59,55,57,15,20,50,23,9,11,11
10,0,9,9,10,0,12,38,69,91,121,132,137,142,130,77,58,52,60,17,13,53,29,6,13,11
9,0,0,12,7,12,23,52,78,104,124,135,142,137,116,72,55,52,52,17,12,37,14,5,12,12
5,0,0,0,0,10,12,55,96,105,111,123,124,118,92,64,53,42,51,0,9,13,9,5,0,6
8,0,7,5,9,10,14,71,105,112,117,108,116,106,97,70,51,52,51,8,7,12,10,0,7,8
0,0,0,0,6,9,19,75,104,108,117,107,110,81,88,64,41,50,14,9,0,6,0,0,5,7
0,0,0,7,0,10,39,87,111,115,117,111,122,109,95,74,46,55,28,11,10,14,9,8,8,8
6,0,0,0,10,12,54,102,118,123,121,104,114,109,105,87,50,58,56,14,12,22,12,6,9,11
6,0,6,6,10,50,80,111,125,132,133,123,127,109,101,70,64,75,70,33,14,55,12,5,12,9
5,0,5,12,31,70,106,125,137,147,148,144,147,131,104,69,67,77,82,51,28,62,37,12,13,13
11,0,5,0,23,93,111,126,142,158,166,166,164,133,119,81,72,89,80,51,45,58,50,19,19,29
50,17,21,13,66,98,114,135,156,160,180,187,196,154,139,120,91,101,94,61,54,62,50,20,29,24
32,21,27,55,74,97,108,132,155,162,205,214,215,168,148,125,114,106,96,64,61,63,55,42,41,22
11,8,40,41,62,83,110,128,153,155,188,216,203,187,143,124,116,125,107,81,72,71,59,13,13,17
13,12,13,39,62,79,97,116,138,144,176,189,186,159,149,131,119,110,105,89,74,72,61,15,12,25
44,12,14,32,14,57,84,117,129,128,125,134,145,141,133,109,109,116,103,88,94,98,59,26,31,14
13,10,11,14,12,53,51,81,105,102,111,107,112,116,104,92,95,104,103,69,78,73,69,14,9,12
8,0,7,0,8,14,13,51,59,71,67,76,73,74,71,64,63,67,60,52,52,53,54,17,11,4
6,0,0,0,10,8,12,25,50,58,51,58,61,61,60,52,54,57,55,45,51,55,52,14,13,9
6,0,0,8,8,8,13,13,51,46,53,56,55,56,54,33,50,53,52,50,53,60,29,10,8,7
8,0,0,7,10,13,21,37,54,50,53,58,55,53,53,33,46,54,55,51,53,51,14,6,6,5
7,0,6,9,9,12,18,47,50,39,50,55,52,53,51,19,52,55,56,31,37,25,10,0,8,6
0,0,0,5,0,10,12,46,50,48,52,54,50,52,49,40,51,56,52,19,19,14,5,0,6,4
7,4,0,7,9,8,14,31,53,37,57,56,55,57,55,52,51,50,38,13,14,13,6,4,9,5
0,4,6,5,7,9,12,27,53,45,57,55,61,60,59,56,53,50,32,12,9,12,8,7,0,5
0,0,0,0,0,11,8,50,53,50,58,59,69,65,59,53,25,31,17,11,10,10,0,0,0,5
5,0,0,0,0,8,10,39,52,50,62,62,65,62,54,50,10,12,14,8,10,10,5,0,0,0
0,0,0,0,5,0,11,27,50,26,56,66,66,57,53,15,8,13,11,0,6,10,5,0,0,4
0,0,0,0,0,4,12,47,51,21,51,71,60,54,45,13,0,10,5,8,9,8,5,0,5,0
0,0,0,0,0,8,13,19,20,34,50,71,57,51,34,14,7,10,9,7,0,9,0,5,8,0
0,0,0,6,0,11,34,37,35,44,54,75,56,48,21,13,7,12,10,8,0,11,0,0,4,0
0,0,0,0,5,12,17,29,30,22,50,60,56,33,14,12,11,10,8,0,0,11,4,3,6,0
0,0,0,0,0,11,14,23,17,26,14,39,36,14,12,10,11,9,0,0,7,10,7,0,5,0
0,0,0,0,5,9,13,13,21,17,21,15,11,11,10,10,7,5,0,0,5,7,4,0,3,4
5,0,5,0,0,7,12,13,0,13,8,12,13,17,11,6,10,0,0,0,7,0,6,0,0,0
0,0,12,12,12,14,31,59,62,71,85,104,122,122,126,107,107,99,88,56,52,38,27,13,13,15
8,0,12,8,10,15,21,76,86,102,110,126,141,136,126,100,103,114,109,73,77,67,28,16,12,13
0,0,11,11,10,34,34,78,95,104,115,136,145,138,132,99,86,110,107,84,72,64,50,27,14,9
10,9,10,11,13,21,13,62,89,104,117,142,146,138,129,97,72,87,92,68,76,70,53,37,20,9
6,0,0,7,8,11,8,15,58,105,121,132,138,135,124,84,63,61,65,42,56,64,51,21,13,11
0,0,0,0,0,0,11,15,71,103,124,132,138,139,125,81,59,54,57,16,21,51,23,10,11,11
10,0,9,9,10,0,12,38,70,91,121,133,138,142,130,77,58,52,60,19,14,53,27,7,13,11
9,0,0,12,7,12,25,52,78,104,125,134,143,137,116,72,55,52,52,17,12,37,14,6,12,12
5,0,0,0,0,10,12,55,96,105,111,123,124,118,92,64,53,42,51,0,10,13,9,5,0,6
8,0,7,5,9,10,14,71,105,112,117,108,116,106,97,70,51,52,51,8,7,12,10,0,7,8
0,0,0,0,6,9,19,75,104,108,117,107,110,81,88,65,42,50,14,9,0,6,0,0,5,7
0,0,0,8,0,11,42,87,111,115,117,111,122,109,95,74,47,53,28,11,10,14,9,9,8,8
6,0,0,0,10,13,54,102,118,123,121,104,115,109,105,87,50,58,56,14,12,20,12,6,9,11
6,0,6,6,10,50,82,111,126,132,134,124,127,109,101,70,64,75,70,36,14,53,12,5,12,9
5,0,5,12,31,70,106,125,137,147,148,144,147,131,104,69,67,77,83,51,31,62,37,13,13,13
11,0,5,0,25,93,111,126,143,158,166,166,164,133,119,81,72,89,80,52,45,58,50,20,19,29
50,18,21,13,66,98,115,135,156,160,180,187,196,154,139,120,91,101,94,61,54,62,51,21,29,23
32,21,27,55,75,97,108,132,156,162,205,214,215,168,148,125,114,106,96,64,61,63,55,44,41,22
11,8,42,41,62,83,110,128,153,155,188,216,203,187,144,124,116,125,107,82,72,70,59,13,13,17
13,12,13,39,62,79,97,116,138,144,177,189,187,160,150,131,119,110,105,90,74,72,61,15,12,25
44,12,14,32,14,57,84,117,129,128,125,134,145,141,133,109,109,116,103,89,94,97,58,26,31,13
