5,13,23,25,13,26,55,57,71,81,92,117,135,125,144,119,72,59,56,51,43,22,14,13,8,11
8,14,22,14,12,27,51,55,66,82,87,110,136,128,140,121,84,64,59,53,38,19,17,14,10,6
7,12,20,15,11,9,50,60,62,74,101,125,135,131,127,120,87,70,64,55,51,45,37,20,13,12
10,13,19,10,0,13,14,50,71,92,108,123,148,134,119,136,104,81,64,54,52,45,33,23,13,13
9,13,9,9,0,0,6,60,72,91,105,108,97,131,124,121,93,75,59,54,50,35,26,21,14,13
0,0,0,0,0,0,25,60,67,88,92,82,90,91,105,98,74,66,60,51,36,23,18,14,11,10
0,0,0,0,0,0,28,61,75,86,108,105,100,82,84,82,74,65,59,53,50,50,17,13,7,8
0,0,0,0,0,0,12,55,65,89,105,103,93,83,75,67,62,62,59,53,53,52,14,13,0,0
0,0,0,0,0,0,10,54,67,96,107,97,102,91,73,68,59,56,55,53,52,21,13,10,6,0
0,0,7,0,0,7,17,62,75,84,101,104,108,99,75,72,63,55,54,53,34,13,10,7,0,0
0,0,8,0,0,0,28,62,64,76,92,102,98,79,70,60,55,53,44,12,10,8,0,0,0,0
0,0,0,0,0,8,23,55,63,77,82,86,84,74,59,57,51,20,11,9,10,7,0,0,0,0
0,0,0,0,0,9,23,56,66,79,83,85,76,70,60,57,42,14,14,7,9,8,0,0,0,0
0,0,0,0,0,0,8,46,70,84,87,77,68,58,50,27,11,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11,44,65,84,98,99,89,78,68,62,57,50,31,38,14,12,12,12,11,8,6
0,0,11,9,9,13,57,78,97,113,117,110,90,73,67,63,57,52,52,50,19,14,14,13,10,10
0,11,14,14,12,50,65,86,104,114,125,123,110,88,70,68,60,57,55,54,52,40,35,15,13,13
8,8,13,20,17,53,70,88,101,115,128,134,126,97,74,69,63,60,58,56,52,47,43,26,17,17
8,11,14,23,39,57,72,85,98,118,132,139,131,111,84,72,65,63,63,58,54,52,44,23,21,26
9,10,25,23,14,58,73,84,96,113,136,156,138,118,90,79,68,68,64,58,55,52,42,27,23,22
9,15,14,35,42,58,75,83,93,110,131,163,145,121,93,81,77,79,78,68,64,64,58,54,51,46
11,10,16,30,20,52,65,78,90,103,121,132,132,114,91,80,68,65,64,59,53,38,40,17,7,12
9,14,19,22,21,37,57,72,85,103,117,133,127,110,91,81,67,60,55,51,42,40,38,30,20,25
