0,0,9,21,13,46,13,52,40,66,68,69,100,103,117,111,118,88,0,0,10,0,15,7,6,12
9,0,10,12,11,13,12,13,25,52,52,73,110,114,124,113,117,112,0,0,10,0,11,8,4,9
8,0,8,20,41,55,37,15,57,82,59,103,110,124,130,125,124,118,0,0,11,0,20,11,10,8
11,8,12,13,41,41,25,20,42,76,100,108,120,130,133,129,123,114,0,0,11,0,29,12,11,14
12,5,0,15,22,13,11,10,10,90,88,109,122,130,136,121,113,107,0,0,11,0,14,11,10,14
10,0,0,12,9,13,50,60,13,55,101,108,126,134,141,121,105,95,0,0,8,0,14,12,12,16
12,0,9,13,10,13,55,52,56,63,75,101,126,134,147,120,108,88,0,0,9,0,20,8,11,10
10,0,12,37,9,12,58,68,63,72,86,113,136,147,146,125,110,85,0,0,10,0,13,8,11,13
11,6,5,10,10,9,46,69,82,86,85,109,134,147,143,122,107,84,0,0,8,0,12,11,9,10
12,7,10,13,14,10,58,68,98,103,104,106,128,138,140,125,105,95,0,0,6,0,8,7,9,8
9,0,0,7,13,8,61,78,92,92,107,110,122,125,132,122,94,88,0,0,7,0,9,10,10,10
9,0,0,28,57,13,68,91,102,103,107,108,123,128,127,123,106,102,0,0,0,0,11,8,7,6
10,0,0,22,52,10,83,98,103,112,113,107,128,125,126,125,100,91,0,0,5,0,12,7,0,5
13,8,7,31,40,18,98,102,109,116,121,122,128,138,128,118,108,97,0,0,0,0,12,10,10,6
29,10,9,47,37,57,94,103,110,114,115,113,128,127,120,105,100,73,0,0,7,0,12,10,10,11
40,13,10,54,63,63,88,101,106,119,127,131,137,130,127,113,102,76,0,0,0,0,18,11,11,12
50,30,16,62,68,61,96,106,118,118,129,143,189,180,147,126,101,80,0,0,6,0,13,12,12,17
39,11,9,43,55,56,62,72,80,91,131,142,180,154,141,117,98,65,0,0,8,0,7,8,8,11
29,13,11,47,58,63,68,73,91,107,116,132,140,145,121,100,77,58,0,0,6,0,6,0,5,5
9,7,10,52,62,62,69,82,114,126,145,137,142,142,119,102,70,34,0,0,0,0,16,9,8,8
51,14,13,50,55,55,84,112,130,131,122,132,139,128,119,91,68,32,0,0,0,0,9,10,10,8
23,10,12,14,53,64,89,109,125,124,127,135,129,114,104,80,67,33,0,0,7,0,5,12,8,11
37,7,12,51,53,69,92,110,121,120,118,128,102,104,86,66,59,50,0,0,8,0,9,10,10,8
13,6,10,53,56,71,88,111,111,107,110,108,87,77,73,61,53,45,0,0,6,0,12,10,9,11
14,10,7,51,57,77,86,98,106,106,98,94,73,65,61,51,52,37,0,0,7,0,11,9,11,9
21,8,11,48,61,81,93,95,96,89,84,68,60,61,56,53,51,21,0,0,8,0,10,7,10,8
12,0,12,40,57,73,82,96,90,79,65,58,56,58,56,53,50,13,0,0,0,0,8,5,9,10
10,7,5,39,57,70,81,84,80,69,61,43,53,50,54,46,42,12,0,0,0,0,8,7,8,7
12,5,5,39,60,72,76,80,74,59,58,31,56,51,52,46,45,8,0,0,4,0,9,7,10,7
8,0,8,31,55,66,64,65,61,55,47,50,51,50,17,23,50,8,0,0,5,0,8,5,4,5
0,0,6,31,54,60,58,61,54,50,33,22,52,52,13,37,19,7,0,0,5,0,7,0,0,7
7,0,5,51,59,62,59,54,50,31,19,8,54,47,12,40,14,0,0,0,5,0,7,0,0,5
0,0,6,52,59,61,59,52,21,17,6,8,45,18,7,13,10,0,0,0,0,0,0,4,0,4
0,0,5,15,55,57,55,36,11,9,11,8,13,14,9,11,8,0,0,0,5,0,0,0,0,0
0,0,0,53,66,60,54,33,23,25,13,9,12,16,9,14,10,6,0,0,0,0,0,5,5,0
0,0,0,53,68,60,56,47,26,12,17,12,12,33,12,13,12,10,0,0,0,0,6,4,0,0
5,0,0,50,76,69,45,34,14,12,23,14,14,50,13,18,13,10,0,0,0,0,9,7,0,0
0,0,6,54,64,60,39,33,26,15,28,12,18,32,13,13,9,10,0,0,0,0,5,5,5,0
0,0,0,42,57,25,25,14,21,8,11,13,11,26,12,14,10,6,0,0,0,0,0,4,5,7
7,0,4,23,22,13,14,14,7,10,11,15,12,32,13,17,10,0,0,0,4,0,0,0,0,0
0,0,9,21,13,46,13,52,47,66,68,70,100,104,118,111,119,90,0,0,12,0,15,7,6,12
9,0,9,12,11,13,12,13,40,55,58,74,110,115,124,113,117,112,0,0,12,0,11,8,4,9
8,0,7,20,41,55,31,15,57,82,60,103,111,124,130,125,124,119,0,0,12,0,20,11,10,8
11,8,12,13,38,38,25,18,42,76,100,108,120,130,133,129,123,114,0,0,13,0,29,12,11,14
12,5,0,15,23,13,11,10,10,91,91,109,123,130,136,121,113,107,0,0,12,0,14,11,10,14
9,0,0,12,9,13,50,60,13,56,102,109,126,134,141,121,105,96,0,0,9,0,13,12,12,15
12,0,8,13,10,13,55,52,57,63,76,102,127,134,147,120,108,89,0,0,11,0,20,8,11,10
11,0,12,40,9,12,58,70,64,72,87,114,136,147,146,125,110,86,0,0,11,0,13,8,11,13
11,6,5,10,11,9,50,70,83,87,87,110,135,147,142,122,107,84,0,0,9,0,12,10,9,10
12,7,10,13,14,10,58,70,100,103,105,107,128,138,139,125,105,95,0,0,7,0,8,7,9,8
10,0,0,7,13,8,63,81,94,93,107,110,123,126,132,122,94,89,0,0,8,0,9,10,10,10
9,0,0,31,58,13,71,92,102,103,107,108,123,128,127,123,106,102,0,0,0,0,11,8,7,6
12,0,0,25,52,10,84,100,104,112,114,107,128,125,126,125,100,92,0,0,6,0,12,7,0,5
14,9,7,31,46,23,100,102,110,116,121,122,128,138,128,118,108,98,0,0,5,0,12,10,10,6
36,10,9,47,34,58,95,104,110,114,115,113,128,127,119,105,100,73,0,0,8,0,12,10,10,11
47,13,11,54,62,63,89,102,106,119,127,131,137,130,126,113,102,76,0,0,0,0,17,11,11,12
48,30,20,62,67,61,96,106,119,118,129,143,188,179,146,125,100,80,0,0,7,0,13,12,12,17
28,10,8,40,55,57,63,74,81,92,132,143,180,154,140,116,97,65,0,0,8,0,7,8,8,11
14,12,11,45,57,63,68,73,91,107,116,132,140,145,121,100,76,58,0,0,7,0,6,0,5,5
10,7,10,52,63,63,70,83,114,126,145,137,142,142,119,101,69,35,0,0,0,0,17,9,8,8
51,14,13,50,56,56,86,113,131,131,123,131,139,128,118,90,67,32,0,0,0,0,9,10,10,8
20,10,11,13,53,64,89,109,126,124,127,134,128,112,102,79,66,30,0,0,7,0,4,11,8,10
33,7,11,50,53,69,92,110,121,121,118,127,101,103,85,65,59,50,0,0,8,0,9,10,10,8
13,6,10,52,56,71,88,111,111,107,111,108,86,76,72,61,53,45,0,0,6,0,12,10,9,11
14,10,8,51,57,77,87,99,107,106,98,94,72,65,61,51,51,39,0,0,8,0,11,9,11,9
23,7,11,48,61,81,94,96,97,89,85,68,60,60,56,53,51,21,0,0,9,0,10,7,10,8
13,0,11,38,57,73,83,97,91,80,65,57,56,58,55,53,50,13,0,0,0,0,8,5,9,10
11,8,5,41,57,70,82,85,81,69,61,44,54,50,54,46,41,12,0,0,0,0,8,7,8,7
12,4,0,39,61,73,77,81,75,59,58,37,55,50,52,45,45,9,0,0,5,0,9,7,10,7
8,0,8,31,56,66,65,66,61,55,47,50,50,50,17,23,50,8,0,0,6,0,8,6,4,5
0,0,7,31,54,61,59,61,54,50,35,20,52,52,13,37,19,7,0,0,6,0,7,0,0,7
7,0,5,51,59,62,60,55,50,29,17,8,53,50,12,40,14,0,0,0,6,0,7,0,0,5
0,0,6,52,59,61,60,52,21,16,6,8,42,16,0,13,9,0,0,0,0,0,0,4,0,4
0,0,5,15,56,57,55,36,11,9,11,7,13,14,7,11,8,0,0,0,6,0,0,0,0,0
0,0,0,53,66,60,55,33,23,23,13,9,12,21,9,14,10,6,0,0,0,0,0,5,5,0
0,0,0,53,68,60,56,47,28,11,19,12,12,37,12,13,12,10,0,0,0,0,6,4,0,0
5,0,0,51,76,69,46,36,14,12,25,14,14,50,13,18,12,10,0,0,0,0,9,7,0,0
0,0,6,54,64,60,39,35,26,16,28,12,16,30,13,13,9,10,0,0,0,0,5,5,5,0
0,0,0,42,58,25,27,15,22,8,11,13,11,26,12,14,9,6,0,0,0,0,0,4,5,7
7,0,4,25,23,14,14,14,7,10,11,15,11,33,13,17,9,0,0,0,5,0,0,0,0,0
0,0,9,21,13,50,16,54,50,65,69,71,101,104,118,112,119,90,0,0,12,0,15,7,6,12
9,0,9,12,11,14,12,14,50,55,61,76,110,115,124,114,117,112,0,0,12,0,11,8,4,9
8,0,7,18,38,56,28,15,56,82,64,103,111,125,130,125,124,119,0,0,11,0,20,11,10,8
11,8,12,13,38,38,21,16,35,76,101,108,120,130,133,129,123,114,0,0,12,0,28,12,11,14
12,5,0,15,25,13,11,10,10,92,93,110,123,130,136,121,113,107,0,0,12,0,14,11,10,14
9,0,0,12,9,13,47,60,12,56,102,109,126,134,140,121,105,96,0,0,8,0,13,12,12,16
12,0,8,13,10,14,55,53,56,63,76,102,127,134,147,120,108,88,0,0,10,0,20,8,11,10
