8,9,14,13,18,54,62,62,62,66,74,84,111,112,118,109,94,79,70,70,63,57,52,35,20,23
9,8,13,16,25,63,68,66,64,59,63,82,123,124,137,125,115,94,78,80,67,61,55,34,21,39
12,9,13,15,52,62,64,60,38,13,62,83,118,136,138,129,122,99,89,93,79,62,55,52,45,51
11,13,12,9,42,58,52,12,15,48,65,79,120,139,148,143,142,120,92,87,73,60,56,50,50,50
7,14,10,13,17,18,52,13,27,55,68,85,100,132,162,141,112,86,79,83,71,58,53,40,34,51
8,0,0,0,10,56,55,22,7,57,56,60,90,117,126,121,99,87,82,85,70,57,52,15,17,60
0,0,0,0,23,54,23,8,0,50,52,79,95,121,127,117,98,87,84,82,73,57,50,13,10,14
0,0,0,0,50,60,56,8,10,50,74,85,103,129,136,128,110,98,103,102,78,59,52,27,13,21
9,0,0,13,53,61,43,14,19,66,67,84,112,132,129,125,111,104,103,98,72,58,55,14,13,11
0,7,0,6,34,53,20,12,14,56,68,83,107,116,117,113,102,95,95,89,68,56,51,13,13,11
0,0,0,8,16,55,14,7,13,55,62,79,100,107,106,93,87,81,76,78,63,54,41,13,11,6
0,0,0,0,12,50,12,10,11,30,57,71,81,91,89,87,81,71,70,64,60,50,15,9,0,0
0,0,0,0,9,44,30,13,27,53,57,64,78,85,87,88,77,77,78,68,60,54,17,9,0,0
0,0,0,0,0,12,14,13,13,37,53,61,63,71,74,75,71,66,60,58,50,15,8,0,0,0
6,0,8,0,21,52,56,58,32,52,52,66,78,81,83,85,79,76,69,67,61,54,51,19,14,6
6,7,8,0,10,53,58,64,53,62,67,81,83,90,91,85,87,74,71,69,63,56,55,17,12,6
7,9,7,0,13,33,74,58,55,61,67,81,83,85,85,85,75,72,69,68,61,57,52,23,12,6
5,0,6,0,12,56,63,62,59,65,69,81,90,91,88,87,80,74,71,70,64,60,53,38,13,11
0,0,0,10,50,57,69,60,67,72,72,91,98,96,99,104,91,79,77,79,73,63,56,50,35,25
13,11,8,12,51,54,62,63,67,73,89,94,97,105,105,92,84,82,78,82,75,67,60,53,50,30
12,7,10,30,34,56,56,62,64,68,77,88,91,103,99,86,81,80,83,89,80,74,63,53,51,31
8,6,11,8,47,54,57,58,56,65,71,86,96,107,99,89,75,74,79,86,76,68,60,51,39,13
8,14,20,0,29,47,52,48,41,56,68,92,102,111,106,93,72,69,78,84,73,70,56,41,34,32
