0,8,9,0,10,32,53,61,67,62,59,61,65,62,61,59,50,14,11,6,7,0,5,0,0,0
6,0,12,13,16,62,69,78,83,72,61,66,81,78,76,71,61,53,20,12,6,8,6,7,7,0
7,9,25,33,43,64,86,95,78,72,72,76,91,94,86,78,66,56,54,50,13,11,11,8,9,6
10,25,42,47,48,62,79,85,98,99,92,90,108,104,105,98,84,69,54,51,35,14,15,13,0,0
7,11,51,52,37,51,91,126,124,113,108,99,97,117,123,106,86,64,54,52,50,41,19,11,7,7
10,6,27,55,12,59,91,111,115,113,99,86,97,114,119,103,80,66,53,53,50,36,18,14,11,9
10,11,42,52,50,60,97,107,116,115,112,103,109,114,109,101,75,61,54,51,50,41,30,13,14,10
0,11,32,44,27,51,89,96,107,111,110,99,97,106,107,96,71,52,14,31,47,30,27,14,11,0
7,11,32,33,13,14,72,87,101,112,105,91,102,107,100,85,65,40,12,14,21,31,19,11,9,0
9,14,40,35,12,13,73,98,105,104,114,114,115,113,105,91,63,30,13,14,14,46,31,13,13,7
0,13,50,27,12,40,61,85,91,95,100,102,108,105,94,71,60,10,7,10,10,17,63,14,10,0
7,13,52,21,13,50,60,70,83,89,94,99,98,92,76,69,58,15,13,0,9,11,27,19,12,6
8,14,15,7,10,38,58,69,76,79,83,88,84,79,71,64,55,13,0,0,0,8,12,14,13,8
0,0,0,0,0,10,50,63,75,74,76,70,70,65,60,57,38,0,0,0,0,0,0,0,0,0
10,12,14,12,11,40,62,74,88,93,83,82,82,80,78,73,63,43,15,7,0,0,0,9,14,12
0,9,26,13,10,52,71,89,89,93,88,83,84,84,82,68,60,42,11,7,0,0,7,8,9,7
7,9,14,11,9,56,75,86,94,96,90,82,86,90,81,74,63,51,14,9,6,7,6,6,8,6
9,10,21,21,16,59,83,98,118,124,117,101,109,114,99,87,76,63,51,13,10,7,8,13,8,9
9,11,19,43,51,65,86,99,118,133,133,139,130,118,100,86,71,60,55,11,12,9,6,0,7,0
12,14,26,44,46,67,81,96,117,121,134,133,122,119,99,87,74,65,58,14,11,7,11,25,28,21
8,12,20,41,52,65,87,97,109,115,123,120,113,116,98,84,80,69,58,51,51,50,50,50,52,36
8,6,13,25,45,57,71,84,96,105,103,96,97,101,90,80,65,58,43,13,11,8,0,0,8,6
12,14,23,24,26,50,62,73,88,92,85,90,81,80,75,75,57,48,31,17,21,13,7,0,0,0
10,35,50,26,26,48,61,70,86,83,74,77,72,75,73,66,64,53,28,14,10,8,12,10,9,0
