0,0,0,0,8,0,0,0,43,74,83,101,102,74,75,79,86,80,61,28,13,11,19,12,0,9
0,0,0,0,4,0,14,14,82,109,121,126,121,105,101,86,101,114,101,52,14,20,30,13,6,7
0,0,0,0,7,7,15,17,90,119,127,125,121,107,105,91,110,122,104,52,30,20,25,13,7,4
0,0,0,0,7,15,13,14,86,120,120,119,119,104,102,92,95,112,100,64,15,11,36,10,4,8
0,0,0,0,0,12,12,11,54,102,112,113,116,104,80,78,82,95,73,52,13,11,13,10,8,0
0,0,0,0,0,9,10,9,27,83,105,103,107,77,70,70,71,86,78,18,10,10,38,11,5,0
0,0,0,0,0,12,13,12,26,57,74,75,78,67,62,60,64,69,60,17,0,16,22,11,7,5
6,0,0,0,0,12,12,7,10,54,71,79,76,63,55,60,61,64,51,13,6,12,15,6,6,8
7,0,0,0,0,12,13,0,10,52,63,75,74,60,53,60,61,61,51,7,10,14,47,7,0,0
6,0,0,7,10,63,62,11,13,66,92,87,96,78,63,80,80,81,47,14,0,27,71,11,10,5
6,0,0,0,8,54,50,0,11,51,88,77,100,63,58,80,75,85,52,4,0,13,31,9,6,8
4,0,0,0,0,19,14,7,0,50,81,73,101,84,63,93,70,93,65,7,7,14,20,12,3,7
4,0,0,0,0,17,14,6,11,66,96,81,103,96,71,88,82,101,70,10,7,14,29,11,4,5
4,0,0,0,0,18,13,0,11,66,101,90,106,96,94,96,100,104,69,13,6,14,30,11,9,6
7,0,0,0,6,25,13,0,12,80,105,105,114,110,107,96,106,105,68,31,11,14,30,12,9,8
9,0,0,0,10,32,22,0,25,110,123,125,130,126,120,110,119,121,100,44,12,23,42,11,11,8
10,0,0,0,8,52,28,11,78,116,136,137,147,140,133,137,127,127,107,60,14,14,40,9,6,15
6,7,5,0,0,23,28,25,74,101,136,150,161,153,151,137,134,130,111,62,13,10,12,7,5,6
6,0,0,0,5,12,14,15,91,107,126,139,143,153,141,129,121,121,102,65,12,11,10,4,4,0
0,0,0,0,0,9,12,21,81,111,132,141,148,135,139,136,124,118,98,65,21,33,35,11,7,4
5,0,0,0,0,15,19,38,101,115,124,136,140,127,135,128,122,127,108,68,47,47,37,20,6,0
5,0,0,0,0,12,12,13,76,109,122,130,117,93,114,117,112,116,104,43,12,14,13,12,0,0
5,0,0,0,8,5,9,11,56,88,105,104,77,61,75,92,95,94,74,40,22,14,12,10,6,0
0,0,0,0,5,6,8,8,55,66,80,70,56,52,53,63,66,68,63,37,16,11,11,11,6,5
0,0,0,0,0,7,0,0,11,55,71,64,55,37,46,58,57,66,58,15,9,10,12,8,0,0
0,0,0,0,6,9,7,0,10,54,56,61,53,9,14,55,65,60,52,11,10,6,5,0,5,0
0,0,0,0,0,0,0,0,0,14,42,52,33,6,0,51,53,54,14,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,30,38,13,6,0,14,36,39,12,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10,14,37,11,0,0,10,25,19,8,6,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8,13,6,0,0,0,11,10,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,7,7,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,6,9,6,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,5,7,8,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,6,11,15,8,5,0,7,12,13,0,0,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,36,35,59,53,12,9,13,56,56,13,0,9,6,0,0,5,0
6,0,0,5,8,11,0,4,8,50,63,74,67,28,13,50,66,67,54,25,10,7,8,5,4,5
6,0,0,0,5,7,5,0,10,20,64,67,63,16,14,53,68,68,51,11,0,5,0,6,6,0
8,0,0,0,5,8,9,9,7,55,68,73,68,30,31,62,79,77,58,11,6,6,8,8,9,3
0,0,0,0,4,0,6,0,0,22,61,70,68,38,30,58,77,72,56,11,6,8,5,10,4,6
5,0,3,0,5,8,10,0,10,29,50,63,60,11,26,54,68,63,37,10,9,9,18,7,6,0
0,0,0,0,8,0,0,0,45,75,83,101,102,74,75,78,86,80,61,26,13,11,19,12,0,9
0,0,0,0,4,0,14,14,82,109,121,126,120,105,101,87,101,114,101,52,14,20,30,13,6,7
0,0,0,0,7,7,15,17,90,119,127,125,121,107,105,91,110,122,104,52,30,21,26,13,7,5
0,0,0,0,7,18,13,14,87,120,120,119,119,104,102,92,95,112,100,64,16,11,36,10,4,8
0,0,0,0,0,12,12,11,55,102,112,113,116,104,80,78,82,96,75,52,13,12,13,10,8,0
0,0,0,0,0,9,10,10,27,83,105,103,107,77,70,70,71,86,78,18,10,10,38,11,5,0
0,0,0,0,0,12,13,12,27,57,75,75,78,67,63,60,64,69,60,19,0,16,22,11,8,5
6,0,0,0,0,12,12,7,10,54,72,80,76,63,55,61,61,65,51,13,6,12,17,6,6,8
7,0,0,0,0,12,13,0,10,52,63,75,74,61,54,60,61,61,52,7,11,14,47,7,0,0
6,0,0,7,10,64,62,11,13,66,92,87,96,79,64,81,80,82,52,14,0,30,72,11,10,5
6,0,0,0,8,55,50,0,11,51,88,77,100,63,59,81,75,86,54,4,0,14,33,9,6,8
4,0,0,0,0,19,14,7,0,51,81,74,101,85,63,94,70,95,66,7,6,14,20,12,3,8
4,0,0,0,0,17,14,6,11,68,98,81,103,96,71,89,82,101,72,10,7,14,29,11,4,5
4,0,0,0,0,18,13,0,12,66,101,90,105,96,94,96,100,104,70,13,6,14,30,11,9,6
7,0,0,0,6,25,13,0,12,80,104,105,113,110,107,96,106,105,69,33,11,14,30,12,9,8
10,0,0,0,10,32,22,0,27,110,123,125,130,126,120,110,119,121,101,45,13,23,42,11,11,8
10,0,0,0,8,52,28,11,79,116,136,137,147,140,132,137,127,128,107,60,14,14,40,9,6,15
