8,10,13,13,24,52,61,54,56,55,53,66,66,58,59,62,52,34,17,14,11,6,5,0,0,0
8,6,11,16,20,57,57,50,55,50,14,50,62,56,64,61,50,30,17,12,8,6,0,0,0,0
0,9,13,15,23,56,54,51,27,13,53,52,58,54,64,56,50,32,25,14,7,0,0,0,0,0
12,14,15,31,40,53,41,27,66,79,85,69,66,60,67,74,58,55,51,31,12,10,6,6,6,6
14,24,42,52,43,40,57,65,105,101,79,93,91,95,95,78,60,56,54,52,35,12,9,9,10,8
52,42,51,55,57,76,106,99,117,109,79,70,90,163,128,79,67,62,63,57,51,20,12,13,10,0
67,69,68,85,93,129,138,111,101,91,77,74,82,102,108,99,77,68,69,61,54,20,12,11,13,10
71,84,91,82,81,78,78,76,73,75,84,83,87,99,87,87,91,81,77,76,58,40,13,13,12,7
65,101,78,60,58,64,69,69,73,86,79,77,91,97,70,69,70,72,82,92,68,23,15,11,8,0
52,53,52,42,52,57,69,75,80,72,75,72,90,92,78,66,63,63,75,99,70,13,7,0,0,0
0,11,9,13,10,22,62,68,76,72,68,73,84,79,65,56,54,33,17,53,15,0,0,0,0,0
0,9,9,17,18,51,59,65,72,71,67,73,82,76,65,56,30,13,17,14,7,0,0,0,0,7
0,0,7,8,23,52,59,63,75,71,63,67,79,84,67,60,37,17,12,10,0,0,0,0,0,0
0,0,0,0,0,9,23,53,65,55,54,52,59,67,62,25,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,14,56,62,61,59,57,59,64,63,64,56,35,16,8,9,0,0,0,0,0,0
0,0,0,0,9,43,56,60,62,62,62,64,68,65,66,55,15,14,11,0,7,0,0,0,0,0
0,0,0,0,10,41,59,62,66,64,65,66,67,68,63,56,50,12,12,11,9,0,6,0,0,0
0,0,0,7,13,51,58,62,67,67,68,66,70,68,66,60,50,13,10,0,9,8,0,0,0,0
10,7,0,11,27,55,65,68,77,79,79,76,80,76,73,67,57,26,13,11,10,9,6,0,0,0
9,11,0,11,23,55,65,71,79,78,85,79,80,76,74,66,55,27,25,14,12,6,0,0,0,0
10,8,7,13,50,59,69,71,76,72,76,80,78,78,80,73,60,52,14,15,14,13,10,10,11,7
8,6,10,20,51,60,76,74,75,73,74,79,78,85,84,77,60,53,23,12,7,7,7,0,0,0
10,7,18,25,37,58,73,76,78,69,71,75,76,78,81,74,55,48,35,11,11,10,9,0,0,0
10,7,14,35,52,66,71,80,77,71,74,74,75,80,79,75,66,57,51,14,13,12,11,10,8,0
11,9,12,27,52,63,69,69,75,73,82,87,73,75,71,75,65,61,53,47,16,9,7,11,10,7
7,8,13,32,53,63,70,71,71,65,80,93,74,70,72,73,65,63,53,38,12,11,7,8,8,0
7,10,11,17,52,62,69,68,68,61,60,67,67,66,70,73,64,62,53,21,0,0,0,6,0,0
8,11,6,23,51,62,67,66,69,58,56,62,62,67,69,70,64,61,55,14,8,8,7,7,0,0
0,0,0,13,53,63,67,65,64,57,53,54,58,64,68,67,63,62,57,20,9,0,0,0,0,0
6,0,10,14,52,64,69,64,62,55,51,51,53,60,64,63,61,59,54,17,0,0,0,0,0,0
0,7,7,12,52,61,66,62,60,53,50,37,52,57,61,62,60,57,55,25,0,0,0,0,0,0
0,5,9,17,53,65,70,62,58,51,37,40,51,54,59,57,58,56,51,20,7,0,0,0,0,0
0,0,0,17,47,60,65,59,55,39,30,35,43,51,54,56,57,58,54,30,0,0,0,0,0,0
6,7,0,11,50,60,63,60,56,51,37,50,15,54,55,55,58,61,56,23,6,0,0,0,0,0
0,8,9,11,32,60,63,59,54,50,27,38,30,52,53,52,56,60,57,35,8,0,0,0,0,0
7,6,11,14,50,69,67,59,53,52,30,14,37,54,56,54,55,71,82,58,12,0,0,0,0,0
9,7,9,14,53,86,79,61,52,50,15,14,50,51,52,54,53,57,67,52,12,8,0,0,0,0
0,11,10,12,35,69,56,45,35,28,11,12,23,32,48,44,30,35,46,26,8,6,5,0,0,0
0,0,10,11,13,54,26,13,14,12,0,5,8,14,10,9,13,13,13,11,0,0,0,0,0,0
0,0,7,8,13,22,15,11,11,11,11,10,12,14,0,10,11,12,14,11,5,0,0,0,4,0
8,10,13,13,24,52,60,54,56,55,53,66,66,58,59,62,52,31,20,13,11,0,5,0,0,0
8,6,11,14,20,57,56,50,55,50,14,50,62,56,64,61,50,27,17,12,7,6,0,0,0,0
0,9,13,16,23,55,54,51,23,13,53,52,58,54,64,56,50,32,25,13,7,0,0,0,0,0
12,14,15,32,35,53,41,27,66,79,85,68,66,60,67,74,58,54,51,31,12,10,6,6,6,6
14,23,42,51,39,40,56,66,104,100,78,93,90,94,96,78,60,56,54,52,31,11,9,9,10,8
52,42,51,55,56,76,106,100,117,109,79,70,89,160,127,79,67,62,63,57,51,20,12,13,10,0
67,69,68,85,92,129,138,111,101,91,77,74,83,102,108,98,77,67,69,62,54,22,13,11,12,10
71,84,90,82,80,78,78,76,73,75,83,82,87,98,87,88,91,81,77,76,58,40,13,13,12,0
64,101,77,60,57,63,68,69,73,87,78,77,91,97,69,69,69,71,82,92,67,21,17,11,7,0
52,52,52,45,51,56,69,75,79,72,74,73,90,92,78,66,62,63,75,100,70,13,7,0,5,0
0,11,9,13,10,22,61,68,75,71,68,73,84,78,65,56,53,33,17,54,14,0,0,0,0,0
0,9,9,19,18,51,58,64,72,71,67,72,82,77,64,56,33,13,19,14,7,0,0,0,0,7
0,0,7,8,19,51,59,63,75,71,63,67,79,83,67,59,35,17,12,10,0,0,0,0,0,0
0,0,0,0,0,9,23,53,65,55,54,52,59,67,62,25,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,14,56,62,61,59,58,60,65,64,64,56,34,15,8,9,0,0,0,0,0,0
0,0,0,0,9,41,56,60,62,63,63,64,68,66,66,55,15,14,11,0,7,0,0,0,0,0
0,0,0,0,10,41,59,62,66,65,66,66,68,68,63,56,50,12,12,11,9,0,6,0,0,0
0,0,0,7,13,52,58,62,66,68,68,66,70,68,66,61,50,13,11,0,9,8,0,0,0,0
