0,7,14,9,14,12,19,14,0,68,103,122,148,140,121,81,73,60,53,12,14,10,19,0,8,13
12,11,22,10,15,15,23,64,11,112,130,153,185,191,145,107,96,100,72,30,18,23,21,0,5,8
8,8,14,52,36,57,71,95,53,124,138,160,175,184,153,127,108,104,95,30,46,35,25,0,7,12
52,57,65,77,73,87,102,110,93,126,132,149,160,169,151,132,116,107,102,25,38,32,33,0,8,12
82,80,85,78,72,99,104,109,106,125,131,136,140,156,150,129,118,107,102,52,17,14,12,0,12,21
69,81,78,68,61,63,65,84,90,111,122,121,138,149,151,127,112,104,94,54,51,12,11,0,10,13
35,39,51,45,39,38,52,54,45,72,81,105,129,131,148,125,117,100,92,50,34,10,26,0,10,8
13,14,37,37,25,14,25,14,11,67,81,113,129,136,140,128,119,102,75,38,30,12,21,0,7,12
14,12,11,27,14,8,14,12,11,63,81,111,130,138,140,125,120,105,83,50,30,11,14,0,0,11
13,11,9,12,13,10,12,20,9,75,99,110,128,136,143,124,118,113,104,38,11,9,10,0,0,7
9,0,0,11,9,0,7,13,0,64,92,103,124,129,132,121,113,112,101,44,13,6,5,0,5,7
5,0,0,0,6,0,7,9,0,55,84,100,123,134,129,121,117,116,105,51,13,10,8,0,0,7
10,6,0,6,7,0,10,0,0,65,102,105,126,133,133,124,124,119,106,56,28,13,12,0,0,10
8,0,9,7,11,9,11,0,5,76,103,106,126,135,132,123,127,123,111,64,47,14,13,0,8,8
13,11,12,12,12,10,8,0,5,76,104,110,126,133,134,120,132,126,111,71,53,14,14,0,7,9
11,10,10,11,12,8,10,0,0,58,102,106,124,132,137,126,125,128,112,62,52,36,19,0,5,10
11,7,11,15,13,13,8,7,0,55,101,97,120,127,138,125,128,131,120,85,60,14,11,0,0,9
12,11,12,16,18,13,10,0,0,45,83,96,111,127,147,128,145,138,123,86,63,14,20,0,7,9
10,7,11,12,13,12,9,12,0,14,60,85,109,132,139,121,142,140,119,84,70,50,11,0,8,0
8,7,11,12,11,12,18,13,0,14,72,102,118,131,149,145,146,141,122,99,71,33,26,0,6,6
27,14,14,30,25,25,37,44,9,62,71,97,111,133,145,144,145,149,133,108,94,58,14,0,9,8
14,12,14,37,13,14,43,52,9,63,87,104,117,136,135,145,149,146,136,103,83,62,12,0,5,10
14,10,18,25,14,13,11,9,9,60,68,92,111,139,131,131,145,143,120,87,73,51,18,3,7,8
14,12,12,20,12,13,13,25,7,57,67,88,111,126,139,125,133,130,112,79,65,51,22,0,10,9
16,11,14,29,25,15,20,39,0,52,71,92,111,120,129,119,128,119,101,72,62,44,12,0,7,9
21,9,14,27,17,11,18,26,8,55,70,94,116,127,122,115,122,109,90,61,54,40,12,0,7,7
13,9,14,23,22,25,20,23,11,51,65,86,105,117,117,108,109,92,74,52,50,13,15,0,6,8
9,9,10,22,13,12,14,30,11,53,71,92,106,117,115,109,101,79,59,33,25,11,14,0,8,5
13,9,12,10,12,10,11,14,9,53,68,91,107,111,111,98,86,72,54,14,25,14,13,0,7,9
9,10,11,13,14,11,10,17,8,54,67,84,101,106,109,93,85,70,52,11,15,12,13,3,0,8
8,9,10,12,12,11,12,25,0,52,63,81,95,105,105,88,76,62,50,9,13,11,14,0,0,7
9,6,9,11,11,8,13,12,0,45,62,76,98,104,105,86,72,57,36,13,10,10,10,0,0,7
6,7,8,9,8,8,9,6,0,35,56,73,91,101,96,85,67,44,41,5,8,11,9,0,0,5
8,6,8,0,7,8,10,10,0,36,57,70,88,94,90,73,63,37,50,7,12,8,10,0,3,0
6,0,7,0,10,0,11,11,0,19,54,73,91,105,96,71,63,29,50,11,10,8,8,0,0,0
8,0,0,12,11,9,11,12,0,29,37,74,92,100,100,71,63,52,41,10,7,7,10,0,0,0
7,0,6,11,10,10,10,8,0,12,46,63,87,98,92,82,62,53,33,8,5,8,9,0,0,0
6,6,8,7,9,9,12,11,0,20,26,57,78,103,105,89,72,59,23,9,11,8,7,0,6,4
7,7,10,9,10,10,12,8,0,16,18,50,74,102,104,86,81,55,36,8,14,8,5,0,6,9
10,10,10,9,14,10,8,11,0,21,11,32,64,100,100,92,72,50,12,6,9,7,10,0,0,7
0,8,14,9,14,12,20,14,0,69,103,121,147,139,121,81,73,60,53,12,14,10,19,0,8,12
11,11,22,10,14,17,25,64,11,112,130,152,183,190,145,107,96,100,72,36,19,22,21,0,5,8
7,7,14,52,36,57,72,95,53,124,138,159,174,183,153,127,108,104,97,41,47,36,24,0,7,12
61,69,67,79,73,87,103,110,93,126,131,149,159,168,151,132,116,107,102,36,50,32,34,0,8,12
92,97,90,78,72,97,104,108,106,125,130,136,140,155,150,128,117,106,102,57,19,14,12,0,12,20
74,100,78,69,62,63,66,85,92,111,122,120,138,148,151,127,111,104,94,58,50,12,11,0,10,13
50,53,50,48,43,44,53,54,46,73,81,105,128,130,147,124,116,100,92,52,34,10,27,0,10,8
14,20,39,37,30,16,31,14,12,68,81,112,129,136,139,128,119,102,75,44,30,11,21,0,7,11
14,12,10,18,14,7,14,11,12,64,79,110,130,138,140,125,120,105,82,51,28,10,15,0,0,11
13,12,10,11,13,9,12,18,9,76,98,110,128,136,143,123,117,112,104,47,11,9,10,0,0,7
9,0,0,11,9,0,7,13,0,65,92,103,123,129,132,121,112,113,101,52,13,6,5,0,6,7
5,0,0,0,0,0,7,9,0,57,84,100,123,134,129,121,117,116,104,55,12,10,8,0,0,7
10,7,0,6,7,0,11,0,0,68,101,105,126,133,133,124,124,119,106,62,34,13,12,0,0,10
8,0,9,7,11,9,11,0,5,79,103,106,126,135,133,123,127,123,111,69,47,13,13,0,8,8
13,11,12,12,12,10,8,0,4,80,104,110,126,133,135,120,132,125,111,76,53,14,14,0,7,9
11,10,11,11,12,8,11,0,0,60,103,106,124,131,137,126,125,128,112,64,52,34,19,0,5,10
11,8,11,15,13,13,9,6,0,58,101,97,120,127,138,126,128,131,119,86,59,14,11,0,0,9
12,12,12,16,16,13,12,0,0,48,84,96,111,127,147,128,145,138,123,87,62,14,20,0,7,10
10,7,11,12,13,12,9,11,0,14,60,86,108,131,139,121,142,139,119,85,70,50,11,0,8,0
8,7,11,12,11,12,18,12,0,14,72,102,118,131,150,146,146,141,122,100,71,30,26,0,6,6
30,15,14,32,27,32,43,47,10,65,71,97,112,133,146,144,145,150,133,108,92,57,14,0,9,8
14,13,14,37,13,14,46,52,10,65,88,104,117,136,135,145,150,146,136,104,82,61,12,0,5,10
17,10,18,25,14,14,12,9,9,62,70,93,111,139,132,131,145,143,120,89,72,50,18,3,8,8
14,12,12,22,12,14,14,27,8,57,67,88,110,126,139,125,133,130,112,80,64,51,23,0,10,9
17,11,14,31,25,15,27,41,0,52,71,91,111,121,130,120,128,119,101,73,62,42,12,0,7,9
22,9,14,27,17,11,20,30,8,55,70,94,116,127,123,116,122,109,90,62,54,40,12,0,6,7
14,10,14,23,20,26,22,25,12,52,65,86,105,117,118,108,109,92,74,54,50,13,15,0,6,8
9,10,10,22,13,12,14,30,11,53,71,92,106,117,115,109,101,79,59,40,25,11,14,0,8,5
13,9,12,10,12,10,11,14,9,54,68,90,107,111,111,98,86,72,53,16,25,14,13,0,7,9
10,11,11,13,14,11,10,17,9,55,67,84,101,105,109,94,85,70,52,12,16,11,13,3,0,8
8,10,10,12,13,11,12,27,0,53,63,80,94,104,105,88,76,62,50,10,13,11,14,0,0,7
9,7,9,12,11,9,14,12,0,47,62,75,97,104,106,86,72,57,37,13,10,10,10,0,0,7
6,8,8,9,8,8,9,6,0,37,56,72,90,101,96,86,67,44,41,6,8,11,10,0,0,5
8,6,8,0,7,8,11,10,0,36,56,69,87,95,90,74,64,37,50,8,12,8,10,0,3,0
6,0,7,0,10,0,11,11,0,19,52,71,90,105,96,71,63,29,50,12,10,8,8,0,0,0
9,0,0,11,11,9,12,12,0,29,36,74,91,100,100,71,63,53,41,11,7,6,10,0,0,0
7,0,6,11,10,9,10,8,0,12,44,62,86,98,91,82,62,53,34,9,5,8,9,0,0,0
6,6,8,7,9,9,12,11,0,20,23,57,77,104,105,89,72,58,22,10,11,8,7,0,6,4
7,8,10,9,10,10,12,8,0,17,18,50,74,102,104,86,81,56,38,9,14,8,5,0,6,9
10,11,10,9,14,10,8,10,0,21,11,32,64,100,99,91,72,50,12,7,9,7,10,0,0,7
0,9,14,9,14,12,20,14,29,69,103,121,147,139,121,81,73,60,53,12,14,10,19,0,8,13
11,12,22,10,15,20,28,63,94,113,130,152,183,191,145,108,96,100,73,38,19,22,21,0,5,8
6,5,14,51,38,60,74,95,107,125,138,159,175,183,153,127,109,105,98,44,48,36,24,0,7,12
61,70,67,79,73,89,103,110,114,126,132,149,159,168,152,132,117,108,102,38,53,32,35,0,8,12
90,97,90,78,72,97,104,108,116,126,131,136,140,155,150,129,117,106,102,57,20,15,12,0,12,21
73,99,78,70,62,63,66,85,107,112,122,120,138,148,152,127,112,104,95,59,51,12,11,0,10,14
50,53,51,48,43,47,53,54,65,73,81,105,128,130,148,125,117,100,93,52,36,10,29,0,10,8
14,20,39,40,32,18,37,14,50,69,81,113,129,136,139,128,120,102,75,46,30,11,21,0,7,12
14,12,8,15,14,8,14,11,57,65,80,110,130,137,139,125,120,105,82,51,28,10,15,0,0,11
13,12,11,12,13,9,12,18,46,77,99,110,127,136,143,123,118,112,104,50,11,9,10,0,0,7
9,0,0,11,9,0,7,13,6,65,91,103,123,128,132,121,113,113,101,52,13,6,5,0,6,7
5,0,0,0,0,0,7,9,0,57,84,101,123,134,129,121,117,116,104,56,12,10,8,0,0,7
